run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1368,2000,74.40000000000023,74.40000000000023,2001,max_steps,False,7,20,927.2000000000041,0.06324768673458561,0,0,False,1.0
1369,1876,22.969999999999047,22.969999999999047,1876,starved,False,2,20,0.0,0.05263719131035903,0,0,False,0.9989339019189766
1370,2000,48.569999999997805,48.569999999997805,2001,max_steps,False,6,20,182.40000000005148,0.13656764543856734,0,0,False,1.0
1371,2000,-28.790000000000312,-28.790000000000312,2001,max_steps,False,3,20,60.00000000002525,0.06321228128095081,0,0,False,0.955
1372,1317,-218.59499999999986,-218.59499999999986,1317,health_depleted,False,5,20,688.0000000000177,0.10982390267746094,0,0,True,0.7630979498861048
1373,1464,22.340000000001233,22.340000000001233,1464,starved,False,2,20,0.0,0.14084873730799272,0,0,False,0.9959016393442623
1374,1997,-19.394999999999385,-19.394999999999385,1997,starved,False,3,20,0.0,0.05524214993620405,0,0,False,0.9589384076114171
1375,2000,68.3499999999997,68.3499999999997,2001,max_steps,False,5,20,436.800000000044,0.12891713129468796,0,0,False,1.0
1376,2000,67.09000000000027,67.09000000000027,2001,max_steps,False,5,20,452.0000000000269,0.23120885656049484,0,0,False,0.9955
1377,1563,-10.805000000000277,-10.805000000000277,1563,starved,False,1,20,0.0,0.011235955056179775,0,0,False,0.9788867562380038
1378,2000,-131.14000000000013,-131.14000000000013,2001,max_steps,False,5,20,650.000000000091,0.05198610864999013,0,0,False,0.88
1379,2000,1.5099999999999523,1.5099999999999523,2001,max_steps,False,3,20,150.00000000004064,0.02880153157092059,0,0,False,0.9775
1380,2000,66.57999999999944,66.57999999999944,2001,max_steps,False,6,20,768.4000000000274,0.08084086576609219,0,0,False,0.999
1381,2000,48.84999999999925,48.84999999999925,2001,max_steps,False,4,20,369.6000000000257,0.05636378628156467,0,0,False,0.9885
1382,1190,-223.76999999999967,-223.76999999999967,1190,health_depleted,False,3,20,678.4000000000183,0.06442705418957023,0,0,True,0.7478991596638656
1383,1876,2.2800000000002587,2.2800000000002587,1876,starved,False,2,20,0.0,0.03592941697348184,0,0,False,0.9813432835820896
1384,2000,-10.28999999999976,-10.28999999999976,2001,max_steps,False,5,20,650.0000000000667,0.07815853341660728,0,0,False,0.938
1385,2000,37.73000000000074,37.73000000000074,2001,max_steps,False,6,20,484.00000000007054,0.15554255467358183,0,0,False,0.9725
1386,2000,12.87000000000158,12.87000000000158,2001,max_steps,False,4,20,116.0000000000421,0.1087814478557773,0,0,False,0.9625
1387,2000,57.190000000001206,57.190000000001206,2001,max_steps,False,7,20,830.0000000000239,0.08602876004072514,0,0,False,0.977
1388,1563,19.1350000000006,19.1350000000006,1563,starved,False,1,20,0.0,0.01611047180667434,0,0,False,0.9980806142034548
1389,2000,-37.90000000000044,-37.90000000000044,2001,max_steps,False,4,20,142.80000000001894,0.05314435658242472,0,0,False,0.95
1390,1186,-249.2299999999998,-249.2299999999998,1186,health_depleted,False,1,20,301.20000000002653,0.018115942028985508,0,0,True,0.7470489038785835
